textBox36,textBox33,textBox35,textBox34,textBox30,textBox29,textBox32,textBox31,textBox37
25 May 2026,GJ-1429430,INV-001155710,TOTAL,"246.128,73","246.128,73","19.801,00","0,00",8-8035 - Biaya Layanan
25 May 2026,GJ-1429430,INV-001155710,TOTAL,"246.128,73","246.128,73","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
25 May 2026,GJ-1429431,INV-001155711,TOTAL,"241.993,18","241.993,18","67.993,18","0,00",5-5000 - Harga Pokok Penjualan (COGS)
25 May 2026,GJ-1429431,INV-001155711,TOTAL,"241.993,18","241.993,18","0,00","67.993,18",1-1200 - Persediaan Barang
25 May 2026,GJ-1429431,INV-001155711,TOTAL,"241.993,18","241.993,18","0,00","174.000,00",4-4000 - Penjualan
25 May 2026,GJ-1429431,INV-001155711,TOTAL,"241.993,18","241.993,18","97.267,00","0,00",1-1100 - Piutang Usaha
25 May 2026,GJ-1429431,INV-001155711,TOTAL,"241.993,18","241.993,18","56.218,00","0,00",4-4001 - Diskon Penjualan
25 May 2026,GJ-1429431,INV-001155711,TOTAL,"241.993,18","241.993,18","500,00","0,00",4-4002 - Diskon Lainnya
25 May 2026,GJ-1429431,INV-001155711,TOTAL,"241.993,18","241.993,18","18.765,00","0,00",8-8035 - Biaya Layanan
25 May 2026,GJ-1429431,INV-001155711,TOTAL,"241.993,18","241.993,18","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
25 May 2026,GJ-1428900,INV-001155188,TOTAL,"136.810,58","136.810,58","40.810,58","0,00",5-5000 - Harga Pokok Penjualan (COGS)
25 May 2026,GJ-1428900,INV-001155188,TOTAL,"136.810,58","136.810,58","0,00","40.810,58",1-1200 - Persediaan Barang
25 May 2026,GJ-1428900,INV-001155188,TOTAL,"136.810,58","136.810,58","0,00","96.000,00",4-4000 - Penjualan
25 May 2026,GJ-1428900,INV-001155188,TOTAL,"136.810,58","136.810,58","67.000,00","0,00",1-1100 - Piutang Usaha
25 May 2026,GJ-1428900,INV-001155188,TOTAL,"136.810,58","136.810,58","13.751,00","0,00",4-4001 - Diskon Penjualan
25 May 2026,GJ-1428900,INV-001155188,TOTAL,"136.810,58","136.810,58","1.000,00","0,00",4-4002 - Diskon Lainnya
25 May 2026,GJ-1428900,INV-001155188,TOTAL,"136.810,58","136.810,58","12.999,00","0,00",8-8035 - Biaya Layanan
25 May 2026,GJ-1428900,INV-001155188,TOTAL,"136.810,58","136.810,58","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
25 May 2026,GJ-1428901,INV-001155189,TOTAL,"148.745,36","148.745,36","42.745,36","0,00",5-5000 - Harga Pokok Penjualan (COGS)
25 May 2026,GJ-1428901,INV-001155189,TOTAL,"148.745,36","148.745,36","0,00","42.745,36",1-1200 - Persediaan Barang
25 May 2026,GJ-1428901,INV-001155189,TOTAL,"148.745,36","148.745,36","0,00","106.000,00",4-4000 - Penjualan
25 May 2026,GJ-1428901,INV-001155189,TOTAL,"148.745,36","148.745,36","64.707,00","0,00",1-1100 - Piutang Usaha
25 May 2026,GJ-1428901,INV-001155189,TOTAL,"148.745,36","148.745,36","26.480,00","0,00",4-4001 - Diskon Penjualan
25 May 2026,GJ-1428901,INV-001155189,TOTAL,"148.745,36","148.745,36","1.000,00","0,00",4-4002 - Diskon Lainnya
25 May 2026,GJ-1428901,INV-001155189,TOTAL,"148.745,36","148.745,36","12.563,00","0,00",8-8035 - Biaya Layanan
25 May 2026,GJ-1428901,INV-001155189,TOTAL,"148.745,36","148.745,36","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
25 May 2026,GJ-1429433,INV-001155713,TOTAL,"129.019,14","129.019,14","46.220,14","0,00",5-5000 - Harga Pokok Penjualan (COGS)
25 May 2026,GJ-1429433,INV-001155713,TOTAL,"129.019,14","129.019,14","0,00","46.220,14",1-1200 - Persediaan Barang
25 May 2026,GJ-1429433,INV-001155713,TOTAL,"129.019,14","129.019,14","0,00","82.799,00",4-4000 - Penjualan
25 May 2026,GJ-1429433,INV-001155713,TOTAL,"129.019,14","129.019,14","63.513,00","0,00",1-1100 - Piutang Usaha
25 May 2026,GJ-1429433,INV-001155713,TOTAL,"129.019,14","129.019,14","3.798,00","0,00",4-4001 - Diskon Penjualan
25 May 2026,GJ-1429433,INV-001155713,TOTAL,"129.019,14","129.019,14","500,00","0,00",4-4002 - Diskon Lainnya
25 May 2026,GJ-1429433,INV-001155713,TOTAL,"129.019,14","129.019,14","13.738,00","0,00",8-8035 - Biaya Layanan
25 May 2026,GJ-1429433,INV-001155713,TOTAL,"129.019,14","129.019,14","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
25 May 2026,GJ-1429432,INV-001155712,TOTAL,"7.800,00","7.800,00","1.800,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
25 May 2026,GJ-1429432,INV-001155712,TOTAL,"7.800,00","7.800,00","0,00","1.800,00",1-1200 - Persediaan Barang
25 May 2026,GJ-1429432,INV-001155712,TOTAL,"7.800,00","7.800,00","0,00","6.000,00",4-4000 - Penjualan
25 May 2026,GJ-1429432,INV-001155712,TOTAL,"7.800,00","7.800,00","3.940,00","0,00",1-1100 - Piutang Usaha
25 May 2026,GJ-1429432,INV-001155712,TOTAL,"7.800,00","7.800,00","810,00","0,00",8-8035 - Biaya Layanan
25 May 2026,GJ-1429432,INV-001155712,TOTAL,"7.800,00","7.800,00","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
25 May 2026,GJ-1429128,INV-001155415,TOTAL,"233.508,00","233.508,00","78.000,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
25 May 2026,GJ-1429128,INV-001155415,TOTAL,"233.508,00","233.508,00","0,00","78.000,00",1-1200 - Persediaan Barang
25 May 2026,GJ-1429128,INV-001155415,TOTAL,"233.508,00","233.508,00","0,00","155.508,00",4-4000 - Penjualan
25 May 2026,GJ-1429128,INV-001155415,TOTAL,"233.508,00","233.508,00","150.434,00","0,00",1-1100 - Piutang Usaha
25 May 2026,GJ-1429128,INV-001155415,TOTAL,"233.508,00","233.508,00","5.074,00","0,00",4-4001 - Diskon Penjualan
25 May 2026,GJ-1428567,INV-001154868,TOTAL,"175.494,82","175.494,82","61.497,82","0,00",5-5000 - Harga Pokok Penjualan (COGS)
25 May 2026,GJ-1428567,INV-001154868,TOTAL,"175.494,82","175.494,82","0,00","61.497,82",1-1200 - Persediaan Barang
25 May 2026,GJ-1428567,INV-001154868,TOTAL,"175.494,82","175.494,82","0,00","113.997,00",4-4000 - Penjualan
25 May 2026,GJ-1428567,INV-001154868,TOTAL,"175.494,82","175.494,82","106.994,00","0,00",1-1100 - Piutang Usaha
25 May 2026,GJ-1428567,INV-001154868,TOTAL,"175.494,82","175.494,82","7.003,00","0,00",4-4001 - Diskon Penjualan
25 May 2026,GJ-1429129,INV-001155416,TOTAL,"116.833,37","116.833,37","37.835,37","0,00",5-5000 - Harga Pokok Penjualan (COGS)
25 May 2026,GJ-1429129,INV-001155416,TOTAL,"116.833,37","116.833,37","0,00","37.835,37",1-1200 - Persediaan Barang
25 May 2026,GJ-1429129,INV-001155416,TOTAL,"116.833,37","116.833,37","0,00","78.998,00",4-4000 - Penjualan
25 May 2026,GJ-1429129,INV-001155416,TOTAL,"116.833,37","116.833,37","76.107,00","0,00",1-1100 - Piutang Usaha
25 May 2026,GJ-1429129,INV-001155416,TOTAL,"116.833,37","116.833,37","2.891,00","0,00",4-4001 - Diskon Penjualan
25 May 2026,GJ-1428346,INV-001154656,TOTAL,"431.563,36","431.563,36","121.745,36","0,00",5-5000 - Harga Pokok Penjualan (COGS)
25 May 2026,GJ-1428346,INV-001154656,TOTAL,"431.563,36","431.563,36","0,00","121.745,36",1-1200 - Persediaan Barang
25 May 2026,GJ-1428346,INV-001154656,TOTAL,"431.563,36","431.563,36","0,00","309.818,00",4-4000 - Penjualan
25 May 2026,GJ-1428346,INV-001154656,TOTAL,"431.563,36","431.563,36","194.714,00","0,00",1-1100 - Piutang Usaha
25 May 2026,GJ-1428346,INV-001154656,TOTAL,"431.563,36","431.563,36","76.027,00","0,00",4-4001 - Diskon Penjualan
25 May 2026,GJ-1428346,INV-001154656,TOTAL,"431.563,36","431.563,36","500,00","0,00",4-4002 - Diskon Lainnya
25 May 2026,GJ-1428346,INV-001154656,TOTAL,"431.563,36","431.563,36","37.327,00","0,00",8-8035 - Biaya Layanan
25 May 2026,GJ-1428346,INV-001154656,TOTAL,"431.563,36","431.563,36","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
25 May 2026,GJ-1428697,INV-001154994,TOTAL,"262.893,36","262.893,36","69.745,36","0,00",5-5000 - Harga Pokok Penjualan (COGS)
25 May 2026,GJ-1428697,INV-001154994,TOTAL,"262.893,36","262.893,36","0,00","69.745,36",1-1200 - Persediaan Barang
25 May 2026,GJ-1428697,INV-001154994,TOTAL,"262.893,36","262.893,36","0,00","193.148,00",4-4000 - Penjualan
25 May 2026,GJ-1428697,INV-001154994,TOTAL,"262.893,36","262.893,36","111.194,00","0,00",1-1100 - Piutang Usaha
25 May 2026,GJ-1428697,INV-001154994,TOTAL,"262.893,36","262.893,36","58.286,00","0,00",4-4001 - Diskon Penjualan
25 May 2026,GJ-1428697,INV-001154994,TOTAL,"262.893,36","262.893,36","1.000,00","0,00",4-4002 - Diskon Lainnya
25 May 2026,GJ-1428697,INV-001154994,TOTAL,"262.893,36","262.893,36","21.418,00","0,00",8-8035 - Biaya Layanan
25 May 2026,GJ-1428697,INV-001154994,TOTAL,"262.893,36","262.893,36","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
25 May 2026,GJ-1428698,INV-001154995,TOTAL,"111.745,36","111.745,36","25.745,36","0,00",5-5000 - Harga Pokok Penjualan (COGS)
25 May 2026,GJ-1428698,INV-001154995,TOTAL,"111.745,36","111.745,36","0,00","25.745,36",1-1200 - Persediaan Barang
25 May 2026,GJ-1428698,INV-001154995,TOTAL,"111.745,36","111.745,36","0,00","86.000,00",4-4000 - Penjualan
25 May 2026,GJ-1428698,INV-001154995,TOTAL,"111.745,36","111.745,36","33.257,00","0,00",1-1100 - Piutang Usaha
25 May 2026,GJ-1428698,INV-001154995,TOTAL,"111.745,36","111.745,36","44.421,00","0,00",4-4001 - Diskon Penjualan
25 May 2026,GJ-1428698,INV-001154995,TOTAL,"111.745,36","111.745,36","500,00","0,00",4-4002 - Diskon Lainnya
25 May 2026,GJ-1428698,INV-001154995,TOTAL,"111.745,36","111.745,36","6.572,00","0,00",8-8035 - Biaya Layanan
25 May 2026,GJ-1428698,INV-001154995,TOTAL,"111.745,36","111.745,36","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
25 May 2026,GJ-1428902,INV-001155190,TOTAL,"115.605,36","115.605,36","29.605,36","0,00",5-5000 - Harga Pokok Penjualan (COGS)
25 May 2026,GJ-1428902,INV-001155190,TOTAL,"115.605,36","115.605,36","0,00","29.605,36",1-1200 - Persediaan Barang
25 May 2026,GJ-1428902,INV-001155190,TOTAL,"115.605,36","115.605,36","0,00","86.000,00",4-4000 - Penjualan
25 May 2026,GJ-1428902,INV-001155190,TOTAL,"115.605,36","115.605,36","41.971,00","0,00",1-1100 - Piutang Usaha
25 May 2026,GJ-1428902,INV-001155190,TOTAL,"115.605,36","115.605,36","34.047,00","0,00",4-4001 - Diskon Penjualan
25 May 2026,GJ-1428902,INV-001155190,TOTAL,"115.605,36","115.605,36","500,00","0,00",4-4002 - Diskon Lainnya
25 May 2026,GJ-1428902,INV-001155190,TOTAL,"115.605,36","115.605,36","8.232,00","0,00",8-8035 - Biaya Layanan
25 May 2026,GJ-1428902,INV-001155190,TOTAL,"115.605,36","115.605,36","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
25 May 2026,GJ-1428903,INV-001155191,TOTAL,"170.745,36","170.745,36","44.745,36","0,00",5-5000 - Harga Pokok Penjualan (COGS)
25 May 2026,GJ-1428903,INV-001155191,TOTAL,"170.745,36","170.745,36","0,00","44.745,36",1-1200 - Persediaan Barang
25 May 2026,GJ-1428903,INV-001155191,TOTAL,"170.745,36","170.745,36","0,00","126.000,00",4-4000 - Penjualan
25 May 2026,GJ-1428903,INV-001155191,TOTAL,"170.745,36","170.745,36","67.378,00","0,00",1-1100 - Piutang Usaha
25 May 2026,GJ-1428903,INV-001155191,TOTAL,"170.745,36","170.745,36","43.299,00","0,00",4-4001 - Diskon Penjualan
25 May 2026,GJ-1428903,INV-001155191,TOTAL,"170.745,36","170.745,36","1.000,00","0,00",4-4002 - Diskon Lainnya
25 May 2026,GJ-1428903,INV-001155191,TOTAL,"170.745,36","170.745,36","13.073,00","0,00",8-8035 - Biaya Layanan
25 May 2026,GJ-1428903,INV-001155191,TOTAL,"170.745,36","170.745,36","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
25 May 2026,GJ-1429434,INV-001155714,TOTAL,"87.495,36","87.495,36","23.495,36","0,00",5-5000 - Harga Pokok Penjualan (COGS)
25 May 2026,GJ-1429434,INV-001155714,TOTAL,"87.495,36","87.495,36","0,00","23.495,36",1-1200 - Persediaan Barang
25 May 2026,GJ-1429434,INV-001155714,TOTAL,"87.495,36","87.495,36","0,00","64.000,00",4-4000 - Penjualan
25 May 2026,GJ-1429434,INV-001155714,TOTAL,"87.495,36","87.495,36","35.709,00","0,00",1-1100 - Piutang Usaha
25 May 2026,GJ-1429434,INV-001155714,TOTAL,"87.495,36","87.495,36","20.001,00","0,00",4-4001 - Diskon Penjualan
25 May 2026,GJ-1429434,INV-001155714,TOTAL,"87.495,36","87.495,36","7.040,00","0,00",8-8035 - Biaya Layanan
25 May 2026,GJ-1429434,INV-001155714,TOTAL,"87.495,36","87.495,36","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
25 May 2026,GJ-1429436,INV-001155716,TOTAL,"68.494,36","68.494,36","23.495,36","0,00",5-5000 - Harga Pokok Penjualan (COGS)
25 May 2026,GJ-1429436,INV-001155716,TOTAL,"68.494,36","68.494,36","0,00","23.495,36",1-1200 - Persediaan Barang
25 May 2026,GJ-1429436,INV-001155716,TOTAL,"68.494,36","68.494,36","0,00","44.999,00",4-4000 - Penjualan
25 May 2026,GJ-1429436,INV-001155716,TOTAL,"68.494,36","68.494,36","32.640,00","0,00",1-1100 - Piutang Usaha
25 May 2026,GJ-1429436,INV-001155716,TOTAL,"68.494,36","68.494,36","3.420,00","0,00",4-4001 - Diskon Penjualan
25 May 2026,GJ-1429436,INV-001155716,TOTAL,"68.494,36","68.494,36","500,00","0,00",4-4002 - Diskon Lainnya
25 May 2026,GJ-1429436,INV-001155716,TOTAL,"68.494,36","68.494,36","7.189,00","0,00",8-8035 - Biaya Layanan
25 May 2026,GJ-1429436,INV-001155716,TOTAL,"68.494,36","68.494,36","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
25 May 2026,GJ-1429037,INV-001155324,TOTAL,"305.981,36","305.981,36","76.545,36","0,00",5-5000 - Harga Pokok Penjualan (COGS)
25 May 2026,GJ-1429037,INV-001155324,TOTAL,"305.981,36","305.981,36","0,00","76.545,36",1-1200 - Persediaan Barang
25 May 2026,GJ-1429037,INV-001155324,TOTAL,"305.981,36","305.981,36","0,00","229.436,00",4-4000 - Penjualan
25 May 2026,GJ-1429037,INV-001155324,TOTAL,"305.981,36","305.981,36","118.859,00","0,00",1-1100 - Piutang Usaha
25 May 2026,GJ-1429037,INV-001155324,TOTAL,"305.981,36","305.981,36","85.949,00","0,00",4-4001 - Diskon Penjualan
25 May 2026,GJ-1429037,INV-001155324,TOTAL,"305.981,36","305.981,36","500,00","0,00",4-4002 - Diskon Lainnya
25 May 2026,GJ-1429037,INV-001155324,TOTAL,"305.981,36","305.981,36","22.878,00","0,00",8-8035 - Biaya Layanan
25 May 2026,GJ-1429037,INV-001155324,TOTAL,"305.981,36","305.981,36","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
25 May 2026,GJ-1428699,INV-001154996,TOTAL,"148.745,36","148.745,36","42.745,36","0,00",5-5000 - Harga Pokok Penjualan (COGS)
25 May 2026,GJ-1428699,INV-001154996,TOTAL,"148.745,36","148.745,36","0,00","42.745,36",1-1200 - Persediaan Barang
25 May 2026,GJ-1428699,INV-001154996,TOTAL,"148.745,36","148.745,36","0,00","106.000,00",4-4000 - Penjualan
25 May 2026,GJ-1428699,INV-001154996,TOTAL,"148.745,36","148.745,36","56.379,00","0,00",1-1100 - Piutang Usaha
25 May 2026,GJ-1428699,INV-001154996,TOTAL,"148.745,36","148.745,36","37.394,00","0,00",4-4001 - Diskon Penjualan
25 May 2026,GJ-1428699,INV-001154996,TOTAL,"148.745,36","148.745,36","10.977,00","0,00",8-8035 - Biaya Layanan
25 May 2026,GJ-1428699,INV-001154996,TOTAL,"148.745,36","148.745,36","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
25 May 2026,GJ-1428701,INV-001154998,TOTAL,"96.859,43","96.859,43","22.859,43","0,00",5-5000 - Harga Pokok Penjualan (COGS)
25 May 2026,GJ-1428701,INV-001154998,TOTAL,"96.859,43","96.859,43","0,00","22.859,43",1-1200 - Persediaan Barang
25 May 2026,GJ-1428701,INV-001154998,TOTAL,"96.859,43","96.859,43","0,00","74.000,00",4-4000 - Penjualan
25 May 2026,GJ-1428701,INV-001154998,TOTAL,"96.859,43","96.859,43","39.489,00","0,00",1-1100 - Piutang Usaha
25 May 2026,GJ-1428701,INV-001154998,TOTAL,"96.859,43","96.859,43","25.001,00","0,00",4-4001 - Diskon Penjualan
25 May 2026,GJ-1428701,INV-001154998,TOTAL,"96.859,43","96.859,43","500,00","0,00",4-4002 - Diskon Lainnya
25 May 2026,GJ-1428701,INV-001154998,TOTAL,"96.859,43","96.859,43","7.760,00","0,00",8-8035 - Biaya Layanan
25 May 2026,GJ-1428701,INV-001154998,TOTAL,"96.859,43","96.859,43","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
25 May 2026,GJ-1428569,INV-001154870,TOTAL,"58.499,00","58.499,00","20.500,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
25 May 2026,GJ-1428569,INV-001154870,TOTAL,"58.499,00","58.499,00","0,00","20.500,00",1-1200 - Persediaan Barang
25 May 2026,GJ-1428569,INV-001154870,TOTAL,"58.499,00","58.499,00","0,00","37.999,00",4-4000 - Penjualan
25 May 2026,GJ-1428569,INV-001154870,TOTAL,"58.499,00","58.499,00","36.129,00","0,00",1-1100 - Piutang Usaha
25 May 2026,GJ-1428569,INV-001154870,TOTAL,"58.499,00","58.499,00","1.870,00","0,00",4-4001 - Diskon Penjualan
25 May 2026,GJ-1429130,INV-001155417,TOTAL,"60.492,51","60.492,51","20.493,51","0,00",5-5000 - Harga Pokok Penjualan (COGS)
25 May 2026,GJ-1429130,INV-001155417,TOTAL,"60.492,51","60.492,51","0,00","20.493,51",1-1200 - Persediaan Barang
25 May 2026,GJ-1429130,INV-001155417,TOTAL,"60.492,51","60.492,51","0,00","39.999,00",4-4000 - Penjualan
25 May 2026,GJ-1429130,INV-001155417,TOTAL,"60.492,51","60.492,51","37.498,00","0,00",1-1100 - Piutang Usaha
25 May 2026,GJ-1429130,INV-001155417,TOTAL,"60.492,51","60.492,51","2.501,00","0,00",4-4001 - Diskon Penjualan
25 May 2026,GJ-1429083,INV-001155370,TOTAL,"87.495,36","87.495,36","23.495,36","0,00",5-5000 - Harga Pokok Penjualan (COGS)
25 May 2026,GJ-1429083,INV-001155370,TOTAL,"87.495,36","87.495,36","0,00","23.495,36",1-1200 - Persediaan Barang
25 May 2026,GJ-1429083,INV-001155370,TOTAL,"87.495,36","87.495,36","0,00","64.000,00",4-4000 - Penjualan
25 May 2026,GJ-1429083,INV-001155370,TOTAL,"87.495,36","87.495,36","32.563,00","0,00",1-1100 - Piutang Usaha
25 May 2026,GJ-1429083,INV-001155370,TOTAL,"87.495,36","87.495,36","23.246,00","0,00",4-4001 - Diskon Penjualan
25 May 2026,GJ-1429083,INV-001155370,TOTAL,"87.495,36","87.495,36","500,00","0,00",4-4002 - Diskon Lainnya
25 May 2026,GJ-1429083,INV-001155370,TOTAL,"87.495,36","87.495,36","6.441,00","0,00",8-8035 - Biaya Layanan
25 May 2026,GJ-1429083,INV-001155370,TOTAL,"87.495,36","87.495,36","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
25 May 2026,GJ-1428904,INV-001155192,TOTAL,"115.113,36","115.113,36","25.745,36","0,00",5-5000 - Harga Pokok Penjualan (COGS)
25 May 2026,GJ-1428904,INV-001155192,TOTAL,"115.113,36","115.113,36","0,00","25.745,36",1-1200 - Persediaan Barang
25 May 2026,GJ-1428904,INV-001155192,TOTAL,"115.113,36","115.113,36","0,00","89.368,00",4-4000 - Penjualan
25 May 2026,GJ-1428904,INV-001155192,TOTAL,"115.113,36","115.113,36","38.540,00","0,00",1-1100 - Piutang Usaha
25 May 2026,GJ-1428904,INV-001155192,TOTAL,"115.113,36","115.113,36","41.498,00","0,00",4-4001 - Diskon Penjualan
25 May 2026,GJ-1428904,INV-001155192,TOTAL,"115.113,36","115.113,36","500,00","0,00",4-4002 - Diskon Lainnya
25 May 2026,GJ-1428904,INV-001155192,TOTAL,"115.113,36","115.113,36","7.580,00","0,00",8-8035 - Biaya Layanan
25 May 2026,GJ-1428904,INV-001155192,TOTAL,"115.113,36","115.113,36","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
25 May 2026,GJ-1430241,INV-001156328,TOTAL,"92.365,80","92.365,80","28.365,80","0,00",5-5000 - Harga Pokok Penjualan (COGS)
25 May 2026,GJ-1430241,INV-001156328,TOTAL,"92.365,80","92.365,80","0,00","28.365,80",1-1200 - Persediaan Barang
25 May 2026,GJ-1430241,INV-001156328,TOTAL,"92.365,80","92.365,80","0,00","64.000,00",4-4000 - Penjualan
25 May 2026,GJ-1430241,INV-001156328,TOTAL,"92.365,80","92.365,80","45.852,00","0,00",1-1100 - Piutang Usaha
25 May 2026,GJ-1430241,INV-001156328,TOTAL,"92.365,80","92.365,80","7.426,00","0,00",4-4001 - Diskon Penjualan
25 May 2026,GJ-1430241,INV-001156328,TOTAL,"92.365,80","92.365,80","500,00","0,00",4-4002 - Diskon Lainnya
25 May 2026,GJ-1430241,INV-001156328,TOTAL,"92.365,80","92.365,80","8.972,00","0,00",8-8035 - Biaya Layanan
25 May 2026,GJ-1430241,INV-001156328,TOTAL,"92.365,80","92.365,80","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
25 May 2026,GJ-1429435,INV-001155715,TOTAL,"65.026,39","65.026,39","21.027,39","0,00",5-5000 - Harga Pokok Penjualan (COGS)
25 May 2026,GJ-1429435,INV-001155715,TOTAL,"65.026,39","65.026,39","0,00","21.027,39",1-1200 - Persediaan Barang
25 May 2026,GJ-1429435,INV-001155715,TOTAL,"65.026,39","65.026,39","0,00","43.999,00",4-4000 - Penjualan
25 May 2026,GJ-1429435,INV-001155715,TOTAL,"65.026,39","65.026,39","31.823,00","0,00",1-1100 - Piutang Usaha
25 May 2026,GJ-1429435,INV-001155715,TOTAL,"65.026,39","65.026,39","3.410,00","0,00",4-4001 - Diskon Penjualan
25 May 2026,GJ-1429435,INV-001155715,TOTAL,"65.026,39","65.026,39","500,00","0,00",4-4002 - Diskon Lainnya
25 May 2026,GJ-1429435,INV-001155715,TOTAL,"65.026,39","65.026,39","7.016,00","0,00",8-8035 - Biaya Layanan
25 May 2026,GJ-1429435,INV-001155715,TOTAL,"65.026,39","65.026,39","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
25 May 2026,GJ-1428608,INV-001154909,TOTAL,"213.693,80","213.693,80","75.697,80","0,00",5-5000 - Harga Pokok Penjualan (COGS)
25 May 2026,GJ-1428608,INV-001154909,TOTAL,"213.693,80","213.693,80","0,00","75.697,80",1-1200 - Persediaan Barang
25 May 2026,GJ-1428608,INV-001154909,TOTAL,"213.693,80","213.693,80","0,00","137.996,00",4-4000 - Penjualan
25 May 2026,GJ-1428608,INV-001154909,TOTAL,"213.693,80","213.693,80","133.814,00","0,00",1-1100 - Piutang Usaha
25 May 2026,GJ-1428608,INV-001154909,TOTAL,"213.693,80","213.693,80","4.182,00","0,00",4-4001 - Diskon Penjualan
25 May 2026,GJ-1428570,INV-001154871,TOTAL,"131.155,36","131.155,36","35.155,36","0,00",5-5000 - Harga Pokok Penjualan (COGS)
25 May 2026,GJ-1428570,INV-001154871,TOTAL,"131.155,36","131.155,36","0,00","35.155,36",1-1200 - Persediaan Barang
25 May 2026,GJ-1428570,INV-001154871,TOTAL,"131.155,36","131.155,36","0,00","96.000,00",4-4000 - Penjualan
25 May 2026,GJ-1428570,INV-001154871,TOTAL,"131.155,36","131.155,36","57.111,00","0,00",1-1100 - Piutang Usaha
25 May 2026,GJ-1428570,INV-001154871,TOTAL,"131.155,36","131.155,36","26.022,00","0,00",4-4001 - Diskon Penjualan
25 May 2026,GJ-1428570,INV-001154871,TOTAL,"131.155,36","131.155,36","500,00","0,00",4-4002 - Diskon Lainnya
25 May 2026,GJ-1428570,INV-001154871,TOTAL,"131.155,36","131.155,36","11.117,00","0,00",8-8035 - Biaya Layanan
25 May 2026,GJ-1428570,INV-001154871,TOTAL,"131.155,36","131.155,36","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
25 May 2026,GJ-1429437,INV-001155717,TOTAL,"59.212,63","59.212,63","21.213,63","0,00",5-5000 - Harga Pokok Penjualan (COGS)
25 May 2026,GJ-1429437,INV-001155717,TOTAL,"59.212,63","59.212,63","0,00","21.213,63",1-1200 - Persediaan Barang
25 May 2026,GJ-1429437,INV-001155717,TOTAL,"59.212,63","59.212,63","0,00","37.999,00",4-4000 - Penjualan
