textBox36,textBox33,textBox35,textBox34,textBox30,textBox29,textBox32,textBox31,textBox37
30 Apr 2026,GJ-1398839,INV-001132945,TOTAL,"80.000,00","80.000,00","0,00","60.000,00",4-4000 - Penjualan
30 Apr 2026,GJ-1398839,INV-001132945,TOTAL,"80.000,00","80.000,00","31.929,00","0,00",1-1100 - Piutang Usaha
30 Apr 2026,GJ-1398839,INV-001132945,TOTAL,"80.000,00","80.000,00","20.001,00","0,00",4-4001 - Diskon Penjualan
30 Apr 2026,GJ-1398839,INV-001132945,TOTAL,"80.000,00","80.000,00","500,00","0,00",4-4002 - Diskon Lainnya
30 Apr 2026,GJ-1398839,INV-001132945,TOTAL,"80.000,00","80.000,00","6.320,00","0,00",8-8035 - Biaya Layanan
30 Apr 2026,GJ-1398839,INV-001132945,TOTAL,"80.000,00","80.000,00","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
30 Apr 2026,GJ-1399756,INV-001133608,TOTAL,"110.000,00","110.000,00","30.000,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
30 Apr 2026,GJ-1399756,INV-001133608,TOTAL,"110.000,00","110.000,00","0,00","30.000,00",1-1200 - Persediaan Barang
30 Apr 2026,GJ-1399756,INV-001133608,TOTAL,"110.000,00","110.000,00","0,00","80.000,00",4-4000 - Penjualan
30 Apr 2026,GJ-1399756,INV-001133608,TOTAL,"110.000,00","110.000,00","50.081,00","0,00",1-1100 - Piutang Usaha
30 Apr 2026,GJ-1399756,INV-001133608,TOTAL,"110.000,00","110.000,00","18.392,00","0,00",4-4001 - Diskon Penjualan
30 Apr 2026,GJ-1399756,INV-001133608,TOTAL,"110.000,00","110.000,00","500,00","0,00",4-4002 - Diskon Lainnya
30 Apr 2026,GJ-1399756,INV-001133608,TOTAL,"110.000,00","110.000,00","9.777,00","0,00",8-8035 - Biaya Layanan
30 Apr 2026,GJ-1399756,INV-001133608,TOTAL,"110.000,00","110.000,00","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
30 Apr 2026,GJ-1399874,INV-001133726,TOTAL,"140.378,74","140.378,74","40.378,74","0,00",5-5000 - Harga Pokok Penjualan (COGS)
30 Apr 2026,GJ-1399874,INV-001133726,TOTAL,"140.378,74","140.378,74","0,00","40.378,74",1-1200 - Persediaan Barang
30 Apr 2026,GJ-1399874,INV-001133726,TOTAL,"140.378,74","140.378,74","0,00","100.000,00",4-4000 - Penjualan
30 Apr 2026,GJ-1399874,INV-001133726,TOTAL,"140.378,74","140.378,74","64.902,00","0,00",1-1100 - Piutang Usaha
30 Apr 2026,GJ-1399874,INV-001133726,TOTAL,"140.378,74","140.378,74","20.747,00","0,00",4-4001 - Diskon Penjualan
30 Apr 2026,GJ-1399874,INV-001133726,TOTAL,"140.378,74","140.378,74","500,00","0,00",4-4002 - Diskon Lainnya
30 Apr 2026,GJ-1399874,INV-001133726,TOTAL,"140.378,74","140.378,74","12.601,00","0,00",8-8035 - Biaya Layanan
30 Apr 2026,GJ-1399874,INV-001133726,TOTAL,"140.378,74","140.378,74","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
30 Apr 2026,GJ-1399136,INV-001133174,TOTAL,"116.455,97","116.455,97","40.856,97","0,00",5-5000 - Harga Pokok Penjualan (COGS)
30 Apr 2026,GJ-1399136,INV-001133174,TOTAL,"116.455,97","116.455,97","0,00","40.856,97",1-1200 - Persediaan Barang
30 Apr 2026,GJ-1399136,INV-001133174,TOTAL,"116.455,97","116.455,97","0,00","75.599,00",4-4000 - Penjualan
30 Apr 2026,GJ-1399136,INV-001133174,TOTAL,"116.455,97","116.455,97","64.434,00","0,00",1-1100 - Piutang Usaha
30 Apr 2026,GJ-1399136,INV-001133174,TOTAL,"116.455,97","116.455,97","100,00","0,00",4-4002 - Diskon Lainnya
30 Apr 2026,GJ-1399136,INV-001133174,TOTAL,"116.455,97","116.455,97","9.815,00","0,00",8-8035 - Biaya Layanan
30 Apr 2026,GJ-1399136,INV-001133174,TOTAL,"116.455,97","116.455,97","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
30 Apr 2026,GJ-1399161,INV-001133197,TOTAL,"128.620,05","128.620,05","38.620,05","0,00",5-5000 - Harga Pokok Penjualan (COGS)
30 Apr 2026,GJ-1399161,INV-001133197,TOTAL,"128.620,05","128.620,05","0,00","38.620,05",1-1200 - Persediaan Barang
30 Apr 2026,GJ-1399161,INV-001133197,TOTAL,"128.620,05","128.620,05","0,00","90.000,00",4-4000 - Penjualan
30 Apr 2026,GJ-1399161,INV-001133197,TOTAL,"128.620,05","128.620,05","60.780,00","0,00",1-1100 - Piutang Usaha
30 Apr 2026,GJ-1399161,INV-001133197,TOTAL,"128.620,05","128.620,05","18.601,00","0,00",4-4001 - Diskon Penjualan
30 Apr 2026,GJ-1399161,INV-001133197,TOTAL,"128.620,05","128.620,05","100,00","0,00",4-4002 - Diskon Lainnya
30 Apr 2026,GJ-1399161,INV-001133197,TOTAL,"128.620,05","128.620,05","9.269,00","0,00",8-8035 - Biaya Layanan
30 Apr 2026,GJ-1399161,INV-001133197,TOTAL,"128.620,05","128.620,05","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
30 Apr 2026,GJ-1399139,INV-001133177,TOTAL,"80.000,00","80.000,00","20.000,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
30 Apr 2026,GJ-1399139,INV-001133177,TOTAL,"80.000,00","80.000,00","0,00","20.000,00",1-1200 - Persediaan Barang
30 Apr 2026,GJ-1399139,INV-001133177,TOTAL,"80.000,00","80.000,00","0,00","60.000,00",4-4000 - Penjualan
30 Apr 2026,GJ-1399139,INV-001133177,TOTAL,"80.000,00","80.000,00","31.929,00","0,00",1-1100 - Piutang Usaha
30 Apr 2026,GJ-1399139,INV-001133177,TOTAL,"80.000,00","80.000,00","20.001,00","0,00",4-4001 - Diskon Penjualan
30 Apr 2026,GJ-1399139,INV-001133177,TOTAL,"80.000,00","80.000,00","500,00","0,00",4-4002 - Diskon Lainnya
30 Apr 2026,GJ-1399139,INV-001133177,TOTAL,"80.000,00","80.000,00","6.320,00","0,00",8-8035 - Biaya Layanan
30 Apr 2026,GJ-1399139,INV-001133177,TOTAL,"80.000,00","80.000,00","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
30 Apr 2026,GJ-1399160,INV-001133196,TOTAL,"92.114,07","92.114,07","22.114,07","0,00",5-5000 - Harga Pokok Penjualan (COGS)
30 Apr 2026,GJ-1399160,INV-001133196,TOTAL,"92.114,07","92.114,07","0,00","22.114,07",1-1200 - Persediaan Barang
30 Apr 2026,GJ-1399160,INV-001133196,TOTAL,"92.114,07","92.114,07","0,00","70.000,00",4-4000 - Penjualan
30 Apr 2026,GJ-1399160,INV-001133196,TOTAL,"92.114,07","92.114,07","39.489,00","0,00",1-1100 - Piutang Usaha
30 Apr 2026,GJ-1399160,INV-001133196,TOTAL,"92.114,07","92.114,07","21.001,00","0,00",4-4001 - Diskon Penjualan
30 Apr 2026,GJ-1399160,INV-001133196,TOTAL,"92.114,07","92.114,07","500,00","0,00",4-4002 - Diskon Lainnya
30 Apr 2026,GJ-1399160,INV-001133196,TOTAL,"92.114,07","92.114,07","7.760,00","0,00",8-8035 - Biaya Layanan
30 Apr 2026,GJ-1399160,INV-001133196,TOTAL,"92.114,07","92.114,07","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
30 Apr 2026,GJ-1398842,INV-001132948,TOTAL,"96.106,14","96.106,14","27.857,14","0,00",5-5000 - Harga Pokok Penjualan (COGS)
30 Apr 2026,GJ-1398842,INV-001132948,TOTAL,"96.106,14","96.106,14","0,00","27.857,14",1-1200 - Persediaan Barang
30 Apr 2026,GJ-1398842,INV-001132948,TOTAL,"96.106,14","96.106,14","0,00","68.249,00",4-4000 - Penjualan
30 Apr 2026,GJ-1398842,INV-001132948,TOTAL,"96.106,14","96.106,14","55.085,00","0,00",1-1100 - Piutang Usaha
30 Apr 2026,GJ-1398842,INV-001132948,TOTAL,"96.106,14","96.106,14","683,00","0,00",4-4001 - Diskon Penjualan
30 Apr 2026,GJ-1398842,INV-001132948,TOTAL,"96.106,14","96.106,14","500,00","0,00",4-4002 - Diskon Lainnya
30 Apr 2026,GJ-1398842,INV-001132948,TOTAL,"96.106,14","96.106,14","10.731,00","0,00",8-8035 - Biaya Layanan
30 Apr 2026,GJ-1398842,INV-001132948,TOTAL,"96.106,14","96.106,14","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
30 Apr 2026,GJ-1399823,INV-001133675,TOTAL,"56.998,52","56.998,52","19.999,52","0,00",5-5000 - Harga Pokok Penjualan (COGS)
30 Apr 2026,GJ-1399823,INV-001133675,TOTAL,"56.998,52","56.998,52","0,00","19.999,52",1-1200 - Persediaan Barang
30 Apr 2026,GJ-1399823,INV-001133675,TOTAL,"56.998,52","56.998,52","0,00","36.999,00",4-4000 - Penjualan
30 Apr 2026,GJ-1399823,INV-001133675,TOTAL,"56.998,52","56.998,52","31.679,00","0,00",1-1100 - Piutang Usaha
30 Apr 2026,GJ-1399823,INV-001133675,TOTAL,"56.998,52","56.998,52","5.320,00","0,00",4-4001 - Diskon Penjualan
30 Apr 2026,GJ-1398841,INV-001132947,TOTAL,"101.350,00","101.350,00","34.351,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
30 Apr 2026,GJ-1398841,INV-001132947,TOTAL,"101.350,00","101.350,00","0,00","34.351,00",1-1200 - Persediaan Barang
30 Apr 2026,GJ-1398841,INV-001132947,TOTAL,"101.350,00","101.350,00","0,00","66.999,00",4-4000 - Penjualan
30 Apr 2026,GJ-1398841,INV-001132947,TOTAL,"101.350,00","101.350,00","54.046,00","0,00",1-1100 - Piutang Usaha
30 Apr 2026,GJ-1398841,INV-001132947,TOTAL,"101.350,00","101.350,00","670,00","0,00",4-4001 - Diskon Penjualan
30 Apr 2026,GJ-1398841,INV-001132947,TOTAL,"101.350,00","101.350,00","500,00","0,00",4-4002 - Diskon Lainnya
30 Apr 2026,GJ-1398841,INV-001132947,TOTAL,"101.350,00","101.350,00","10.533,00","0,00",8-8035 - Biaya Layanan
30 Apr 2026,GJ-1398841,INV-001132947,TOTAL,"101.350,00","101.350,00","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
30 Apr 2026,GJ-1399824,INV-001133676,TOTAL,"57.998,52","57.998,52","19.999,52","0,00",5-5000 - Harga Pokok Penjualan (COGS)
30 Apr 2026,GJ-1399824,INV-001133676,TOTAL,"57.998,52","57.998,52","0,00","19.999,52",1-1200 - Persediaan Barang
30 Apr 2026,GJ-1399824,INV-001133676,TOTAL,"57.998,52","57.998,52","0,00","37.999,00",4-4000 - Penjualan
30 Apr 2026,GJ-1399824,INV-001133676,TOTAL,"57.998,52","57.998,52","36.129,00","0,00",1-1100 - Piutang Usaha
30 Apr 2026,GJ-1399824,INV-001133676,TOTAL,"57.998,52","57.998,52","1.870,00","0,00",4-4001 - Diskon Penjualan
30 Apr 2026,GJ-1398798,INV-001132904,TOTAL,"54.994,76","54.994,76","19.995,76","0,00",5-5000 - Harga Pokok Penjualan (COGS)
30 Apr 2026,GJ-1398798,INV-001132904,TOTAL,"54.994,76","54.994,76","0,00","19.995,76",1-1200 - Persediaan Barang
30 Apr 2026,GJ-1398798,INV-001132904,TOTAL,"54.994,76","54.994,76","0,00","34.999,00",4-4000 - Penjualan
30 Apr 2026,GJ-1398798,INV-001132904,TOTAL,"54.994,76","54.994,76","34.149,00","0,00",1-1100 - Piutang Usaha
30 Apr 2026,GJ-1398798,INV-001132904,TOTAL,"54.994,76","54.994,76","850,00","0,00",4-4001 - Diskon Penjualan
30 Apr 2026,GJ-1399732,INV-001133584,TOTAL,"54.499,00","54.499,00","17.500,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
30 Apr 2026,GJ-1399732,INV-001133584,TOTAL,"54.499,00","54.499,00","0,00","17.500,00",1-1200 - Persediaan Barang
30 Apr 2026,GJ-1399732,INV-001133584,TOTAL,"54.499,00","54.499,00","0,00","36.999,00",4-4000 - Penjualan
30 Apr 2026,GJ-1399732,INV-001133584,TOTAL,"54.499,00","54.499,00","36.129,00","0,00",1-1100 - Piutang Usaha
30 Apr 2026,GJ-1399732,INV-001133584,TOTAL,"54.499,00","54.499,00","870,00","0,00",4-4001 - Diskon Penjualan
30 Apr 2026,GJ-1398799,INV-001132905,TOTAL,"233.990,35","233.990,35","82.993,35","0,00",5-5000 - Harga Pokok Penjualan (COGS)
30 Apr 2026,GJ-1398799,INV-001132905,TOTAL,"233.990,35","233.990,35","0,00","82.993,35",1-1200 - Persediaan Barang
30 Apr 2026,GJ-1398799,INV-001132905,TOTAL,"233.990,35","233.990,35","0,00","150.997,00",4-4000 - Penjualan
30 Apr 2026,GJ-1398799,INV-001132905,TOTAL,"233.990,35","233.990,35","150.527,00","0,00",1-1100 - Piutang Usaha
30 Apr 2026,GJ-1398799,INV-001132905,TOTAL,"233.990,35","233.990,35","470,00","0,00",4-4001 - Diskon Penjualan
30 Apr 2026,GJ-1398897,INV-001132989,TOTAL,"66.990,62","66.990,62","23.991,62","0,00",5-5000 - Harga Pokok Penjualan (COGS)
30 Apr 2026,GJ-1398897,INV-001132989,TOTAL,"66.990,62","66.990,62","0,00","23.991,62",1-1200 - Persediaan Barang
30 Apr 2026,GJ-1398897,INV-001132989,TOTAL,"66.990,62","66.990,62","0,00","42.999,00",4-4000 - Penjualan
30 Apr 2026,GJ-1398897,INV-001132989,TOTAL,"66.990,62","66.990,62","41.449,00","0,00",1-1100 - Piutang Usaha
30 Apr 2026,GJ-1398897,INV-001132989,TOTAL,"66.990,62","66.990,62","1.550,00","0,00",4-4001 - Diskon Penjualan
30 Apr 2026,GJ-1398802,INV-001132908,TOTAL,"119.995,72","119.995,72","39.997,72","0,00",5-5000 - Harga Pokok Penjualan (COGS)
30 Apr 2026,GJ-1398802,INV-001132908,TOTAL,"119.995,72","119.995,72","0,00","39.997,72",1-1200 - Persediaan Barang
30 Apr 2026,GJ-1398802,INV-001132908,TOTAL,"119.995,72","119.995,72","0,00","79.998,00",4-4000 - Penjualan
30 Apr 2026,GJ-1398802,INV-001132908,TOTAL,"119.995,72","119.995,72","78.798,00","0,00",1-1100 - Piutang Usaha
30 Apr 2026,GJ-1398802,INV-001132908,TOTAL,"119.995,72","119.995,72","1.200,00","0,00",4-4001 - Diskon Penjualan
30 Apr 2026,GJ-1398898,INV-001132990,TOTAL,"59.999,00","59.999,00","20.000,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
30 Apr 2026,GJ-1398898,INV-001132990,TOTAL,"59.999,00","59.999,00","0,00","20.000,00",1-1200 - Persediaan Barang
30 Apr 2026,GJ-1398898,INV-001132990,TOTAL,"59.999,00","59.999,00","0,00","39.999,00",4-4000 - Penjualan
30 Apr 2026,GJ-1398898,INV-001132990,TOTAL,"59.999,00","59.999,00","39.399,00","0,00",1-1100 - Piutang Usaha
30 Apr 2026,GJ-1398898,INV-001132990,TOTAL,"59.999,00","59.999,00","600,00","0,00",4-4001 - Diskon Penjualan
30 Apr 2026,GJ-1398899,INV-001132991,TOTAL,"59.999,00","59.999,00","20.000,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
30 Apr 2026,GJ-1398899,INV-001132991,TOTAL,"59.999,00","59.999,00","0,00","20.000,00",1-1200 - Persediaan Barang
30 Apr 2026,GJ-1398899,INV-001132991,TOTAL,"59.999,00","59.999,00","0,00","39.999,00",4-4000 - Penjualan
30 Apr 2026,GJ-1398899,INV-001132991,TOTAL,"59.999,00","59.999,00","39.099,00","0,00",1-1100 - Piutang Usaha
30 Apr 2026,GJ-1398899,INV-001132991,TOTAL,"59.999,00","59.999,00","900,00","0,00",4-4001 - Diskon Penjualan
30 Apr 2026,GJ-1399757,INV-001133609,TOTAL,"135.000,00","135.000,00","45.000,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
30 Apr 2026,GJ-1399757,INV-001133609,TOTAL,"135.000,00","135.000,00","0,00","45.000,00",1-1200 - Persediaan Barang
30 Apr 2026,GJ-1399757,INV-001133609,TOTAL,"135.000,00","135.000,00","0,00","90.000,00",4-4000 - Penjualan
30 Apr 2026,GJ-1399757,INV-001133609,TOTAL,"135.000,00","135.000,00","72.002,00","0,00",1-1100 - Piutang Usaha
30 Apr 2026,GJ-1399757,INV-001133609,TOTAL,"135.000,00","135.000,00","2.295,00","0,00",4-4001 - Diskon Penjualan
30 Apr 2026,GJ-1399757,INV-001133609,TOTAL,"135.000,00","135.000,00","500,00","0,00",4-4002 - Diskon Lainnya
30 Apr 2026,GJ-1399757,INV-001133609,TOTAL,"135.000,00","135.000,00","13.953,00","0,00",8-8035 - Biaya Layanan
30 Apr 2026,GJ-1399757,INV-001133609,TOTAL,"135.000,00","135.000,00","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
30 Apr 2026,GJ-1399758,INV-001133610,TOTAL,"115.994,07","115.994,07","39.996,07","0,00",5-5000 - Harga Pokok Penjualan (COGS)
30 Apr 2026,GJ-1399758,INV-001133610,TOTAL,"115.994,07","115.994,07","0,00","39.996,07",1-1200 - Persediaan Barang
30 Apr 2026,GJ-1399758,INV-001133610,TOTAL,"115.994,07","115.994,07","0,00","75.998,00",4-4000 - Penjualan
30 Apr 2026,GJ-1399758,INV-001133610,TOTAL,"115.994,07","115.994,07","74.028,00","0,00",1-1100 - Piutang Usaha
30 Apr 2026,GJ-1399758,INV-001133610,TOTAL,"115.994,07","115.994,07","1.970,00","0,00",4-4001 - Diskon Penjualan
30 Apr 2026,GJ-1398800,INV-001132906,TOTAL,"82.903,95","82.903,95","28.904,95","0,00",5-5000 - Harga Pokok Penjualan (COGS)
30 Apr 2026,GJ-1398800,INV-001132906,TOTAL,"82.903,95","82.903,95","0,00","28.904,95",1-1200 - Persediaan Barang
30 Apr 2026,GJ-1398800,INV-001132906,TOTAL,"82.903,95","82.903,95","0,00","53.999,00",4-4000 - Penjualan
30 Apr 2026,GJ-1398800,INV-001132906,TOTAL,"82.903,95","82.903,95","53.459,00","0,00",1-1100 - Piutang Usaha
30 Apr 2026,GJ-1398800,INV-001132906,TOTAL,"82.903,95","82.903,95","540,00","0,00",4-4001 - Diskon Penjualan
30 Apr 2026,GJ-1399873,INV-001133725,TOTAL,"144.215,18","144.215,18","44.215,18","0,00",5-5000 - Harga Pokok Penjualan (COGS)
30 Apr 2026,GJ-1399873,INV-001133725,TOTAL,"144.215,18","144.215,18","0,00","44.215,18",1-1200 - Persediaan Barang
30 Apr 2026,GJ-1399873,INV-001133725,TOTAL,"144.215,18","144.215,18","0,00","100.000,00",4-4000 - Penjualan
30 Apr 2026,GJ-1399873,INV-001133725,TOTAL,"144.215,18","144.215,18","67.122,00","0,00",1-1100 - Piutang Usaha
30 Apr 2026,GJ-1399873,INV-001133725,TOTAL,"144.215,18","144.215,18","18.605,00","0,00",4-4001 - Diskon Penjualan
30 Apr 2026,GJ-1399873,INV-001133725,TOTAL,"144.215,18","144.215,18","13.023,00","0,00",8-8035 - Biaya Layanan
30 Apr 2026,GJ-1399873,INV-001133725,TOTAL,"144.215,18","144.215,18","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
30 Apr 2026,GJ-1398732,INV-001132853,TOTAL,"4.375,64","4.375,64","2.375,64","0,00",5-5000 - Harga Pokok Penjualan (COGS)
30 Apr 2026,GJ-1398732,INV-001132853,TOTAL,"4.375,64","4.375,64","0,00","2.375,64",1-1200 - Persediaan Barang
30 Apr 2026,GJ-1398732,INV-001132853,TOTAL,"4.375,64","4.375,64","0,00","2.000,00",4-4000 - Penjualan
30 Apr 2026,GJ-1398732,INV-001132853,TOTAL,"4.375,64","4.375,64","2.000,00","0,00",1-1100 - Piutang Usaha
30 Apr 2026,GJ-1398733,CP-000182475,TOTAL,"2.000,00","2.000,00","2.000,00","0,00",1-1029 - XENDIT
30 Apr 2026,GJ-1398733,CP-000182475,TOTAL,"2.000,00","2.000,00","0,00","2.000,00",1-1100 - Piutang Usaha
30 Apr 2026,GJ-1398730,INV-001132852,TOTAL,"478.059,39","478.059,39","181.059,39","0,00",5-5000 - Harga Pokok Penjualan (COGS)
30 Apr 2026,GJ-1398730,INV-001132852,TOTAL,"478.059,39","478.059,39","0,00","181.059,39",1-1200 - Persediaan Barang
30 Apr 2026,GJ-1398730,INV-001132852,TOTAL,"478.059,39","478.059,39","0,00","296.995,00",4-4000 - Penjualan
30 Apr 2026,GJ-1398730,INV-001132852,TOTAL,"478.059,39","478.059,39","277.000,00","0,00",1-1100 - Piutang Usaha
30 Apr 2026,GJ-1398730,INV-001132852,TOTAL,"478.059,39","478.059,39","20.000,00","0,00",4-4002 - Diskon Lainnya
30 Apr 2026,GJ-1398730,INV-001132852,TOTAL,"478.059,39","478.059,39","0,00","5,00",8-8006 - Biaya Penjualan Lainnya
30 Apr 2026,GJ-1398731,CP-000182474,TOTAL,"277.000,00","277.000,00","277.000,00","0,00",1-1000 - Kas
30 Apr 2026,GJ-1398731,CP-000182474,TOTAL,"277.000,00","277.000,00","0,00","277.000,00",1-1100 - Piutang Usaha
30 Apr 2026,GJ-1398728,INV-001132851,TOTAL,"203.675,92","203.675,92","72.626,07","0,00",5-5000 - Harga Pokok Penjualan (COGS)
30 Apr 2026,GJ-1398728,INV-001132851,TOTAL,"203.675,92","203.675,92","0,00","72.626,07",1-1200 - Persediaan Barang
30 Apr 2026,GJ-1398728,INV-001132851,TOTAL,"203.675,92","203.675,92","0,00","130.997,00",4-4000 - Penjualan
30 Apr 2026,GJ-1398728,INV-001132851,TOTAL,"203.675,92","203.675,92","124.500,00","0,00",1-1100 - Piutang Usaha
30 Apr 2026,GJ-1398728,INV-001132851,TOTAL,"203.675,92","203.675,92","6.549,85","0,00",4-4002 - Diskon Lainnya
30 Apr 2026,GJ-1398728,INV-001132851,TOTAL,"203.675,92","203.675,92","0,00","52,85",8-8006 - Biaya Penjualan Lainnya
30 Apr 2026,GJ-1398729,CP-000182473,TOTAL,"124.500,00","124.500,00","124.500,00","0,00",1-1000 - Kas
30 Apr 2026,GJ-1398729,CP-000182473,TOTAL,"124.500,00","124.500,00","0,00","124.500,00",1-1100 - Piutang Usaha
30 Apr 2026,GJ-1398801,INV-001132907,TOTAL,"51.433,47","51.433,47","17.434,47","0,00",5-5000 - Harga Pokok Penjualan (COGS)
30 Apr 2026,GJ-1398801,INV-001132907,TOTAL,"51.433,47","51.433,47","0,00","17.434,47",1-1200 - Persediaan Barang
30 Apr 2026,GJ-1398801,INV-001132907,TOTAL,"51.433,47","51.433,47","0,00","33.999,00",4-4000 - Penjualan
30 Apr 2026,GJ-1398801,INV-001132907,TOTAL,"51.433,47","51.433,47","33.159,00","0,00",1-1100 - Piutang Usaha
30 Apr 2026,GJ-1398801,INV-001132907,TOTAL,"51.433,47","51.433,47","840,00","0,00",4-4001 - Diskon Penjualan
30 Apr 2026,GJ-1400101,INV-001133948,TOTAL,"115.979,32","115.979,32","39.981,32","0,00",5-5000 - Harga Pokok Penjualan (COGS)
30 Apr 2026,GJ-1400101,INV-001133948,TOTAL,"115.979,32","115.979,32","0,00","39.981,32",1-1200 - Persediaan Barang
30 Apr 2026,GJ-1400101,INV-001133948,TOTAL,"115.979,32","115.979,32","0,00","75.998,00",4-4000 - Penjualan
30 Apr 2026,GJ-1400101,INV-001133948,TOTAL,"115.979,32","115.979,32","74.028,00","0,00",1-1100 - Piutang Usaha
30 Apr 2026,GJ-1400101,INV-001133948,TOTAL,"115.979,32","115.979,32","1.970,00","0,00",4-4001 - Diskon Penjualan
30 Apr 2026,GJ-1398843,INV-001132949,TOTAL,"80.000,00","80.000,00","20.000,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
30 Apr 2026,GJ-1398843,INV-001132949,TOTAL,"80.000,00","80.000,00","0,00","20.000,00",1-1200 - Persediaan Barang
30 Apr 2026,GJ-1398843,INV-001132949,TOTAL,"80.000,00","80.000,00","0,00","60.000,00",4-4000 - Penjualan
30 Apr 2026,GJ-1398843,INV-001132949,TOTAL,"80.000,00","80.000,00","31.929,00","0,00",1-1100 - Piutang Usaha
30 Apr 2026,GJ-1398843,INV-001132949,TOTAL,"80.000,00","80.000,00","20.001,00","0,00",4-4001 - Diskon Penjualan
30 Apr 2026,GJ-1398843,INV-001132949,TOTAL,"80.000,00","80.000,00","500,00","0,00",4-4002 - Diskon Lainnya
30 Apr 2026,GJ-1398843,INV-001132949,TOTAL,"80.000,00","80.000,00","6.320,00","0,00",8-8035 - Biaya Layanan
30 Apr 2026,GJ-1398843,INV-001132949,TOTAL,"80.000,00","80.000,00","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
30 Apr 2026,GJ-1399759,INV-001133611,TOTAL,"79.997,72","79.997,72","19.997,72","0,00",5-5000 - Harga Pokok Penjualan (COGS)
30 Apr 2026,GJ-1399759,INV-001133611,TOTAL,"79.997,72","79.997,72","0,00","19.997,72",1-1200 - Persediaan Barang
30 Apr 2026,GJ-1399759,INV-001133611,TOTAL,"79.997,72","79.997,72","0,00","60.000,00",4-4000 - Penjualan
30 Apr 2026,GJ-1399759,INV-001133611,TOTAL,"79.997,72","79.997,72","31.929,00","0,00",1-1100 - Piutang Usaha
30 Apr 2026,GJ-1399759,INV-001133611,TOTAL,"79.997,72","79.997,72","20.001,00","0,00",4-4001 - Diskon Penjualan
30 Apr 2026,GJ-1399759,INV-001133611,TOTAL,"79.997,72","79.997,72","500,00","0,00",4-4002 - Diskon Lainnya
30 Apr 2026,GJ-1399759,INV-001133611,TOTAL,"79.997,72","79.997,72","6.320,00","0,00",8-8035 - Biaya Layanan
30 Apr 2026,GJ-1399759,INV-001133611,TOTAL,"79.997,72","79.997,72","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
30 Apr 2026,GJ-1399760,INV-001133612,TOTAL,"144.620,56","144.620,56","44.620,56","0,00",5-5000 - Harga Pokok Penjualan (COGS)
30 Apr 2026,GJ-1399760,INV-001133612,TOTAL,"144.620,56","144.620,56","0,00","44.620,56",1-1200 - Persediaan Barang
30 Apr 2026,GJ-1399760,INV-001133612,TOTAL,"144.620,56","144.620,56","0,00","100.000,00",4-4000 - Penjualan
30 Apr 2026,GJ-1399760,INV-001133612,TOTAL,"144.620,56","144.620,56","70.301,00","0,00",1-1100 - Piutang Usaha
30 Apr 2026,GJ-1399760,INV-001133612,TOTAL,"144.620,56","144.620,56","14.321,00","0,00",4-4001 - Diskon Penjualan
30 Apr 2026,GJ-1399760,INV-001133612,TOTAL,"144.620,56","144.620,56","500,00","0,00",4-4002 - Diskon Lainnya
30 Apr 2026,GJ-1399760,INV-001133612,TOTAL,"144.620,56","144.620,56","13.628,00","0,00",8-8035 - Biaya Layanan
30 Apr 2026,GJ-1399760,INV-001133612,TOTAL,"144.620,56","144.620,56","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
30 Apr 2026,GJ-1399761,INV-001133613,TOTAL,"93.188,00","93.188,00","30.000,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
30 Apr 2026,GJ-1399761,INV-001133613,TOTAL,"93.188,00","93.188,00","0,00","30.000,00",1-1200 - Persediaan Barang
30 Apr 2026,GJ-1399761,INV-001133613,TOTAL,"93.188,00","93.188,00","0,00","63.188,00",4-4000 - Penjualan
30 Apr 2026,GJ-1399761,INV-001133613,TOTAL,"93.188,00","93.188,00","61.330,00","0,00",1-1100 - Piutang Usaha
30 Apr 2026,GJ-1399761,INV-001133613,TOTAL,"93.188,00","93.188,00","1.858,00","0,00",4-4001 - Diskon Penjualan
