textBox36,textBox33,textBox35,textBox34,textBox30,textBox29,textBox32,textBox31,textBox37
11 May 2026,GJ-1410385,SR-000048436,TOTAL,"104.321,28","104.321,28","0,00","500,00",4-4002 - Diskon Lainnya
11 May 2026,GJ-1410385,SR-000048436,TOTAL,"104.321,28","104.321,28","0,00","1.250,00",6-6598 - Biaya Proses Pesanan
11 May 2026,GJ-1410810,INV-001141355,TOTAL,"112.436,27","112.436,27","39.987,27","0,00",5-5000 - Harga Pokok Penjualan (COGS)
11 May 2026,GJ-1410810,INV-001141355,TOTAL,"112.436,27","112.436,27","0,00","39.987,27",1-1200 - Persediaan Barang
11 May 2026,GJ-1410810,INV-001141355,TOTAL,"112.436,27","112.436,27","0,00","72.449,00",4-4000 - Penjualan
11 May 2026,GJ-1410810,INV-001141355,TOTAL,"112.436,27","112.436,27","64.740,00","0,00",1-1100 - Piutang Usaha
11 May 2026,GJ-1410810,INV-001141355,TOTAL,"112.436,27","112.436,27","7.709,00","0,00",4-4001 - Diskon Penjualan
11 May 2026,GJ-1410857,INV-001141395,TOTAL,"159.397,19","159.397,19","39.397,19","0,00",5-5000 - Harga Pokok Penjualan (COGS)
11 May 2026,GJ-1410857,INV-001141395,TOTAL,"159.397,19","159.397,19","0,00","39.397,19",1-1200 - Persediaan Barang
11 May 2026,GJ-1410857,INV-001141395,TOTAL,"159.397,19","159.397,19","0,00","120.000,00",4-4000 - Penjualan
11 May 2026,GJ-1410857,INV-001141395,TOTAL,"159.397,19","159.397,19","57.637,00","0,00",1-1100 - Piutang Usaha
11 May 2026,GJ-1410857,INV-001141395,TOTAL,"159.397,19","159.397,19","48.896,00","0,00",4-4001 - Diskon Penjualan
11 May 2026,GJ-1410857,INV-001141395,TOTAL,"159.397,19","159.397,19","1.000,00","0,00",4-4002 - Diskon Lainnya
11 May 2026,GJ-1410857,INV-001141395,TOTAL,"159.397,19","159.397,19","11.217,00","0,00",8-8035 - Biaya Layanan
11 May 2026,GJ-1410857,INV-001141395,TOTAL,"159.397,19","159.397,19","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
11 May 2026,GJ-1410269,SR-000048435,TOTAL,"89.429,00","89.429,00","0,00","30.000,00",5-5000 - Harga Pokok Penjualan (COGS)
11 May 2026,GJ-1410269,SR-000048435,TOTAL,"89.429,00","89.429,00","30.000,00","0,00",1-1200 - Persediaan Barang
11 May 2026,GJ-1410269,SR-000048435,TOTAL,"89.429,00","89.429,00","59.429,00","0,00",4-4010 - Retur Penjualan
11 May 2026,GJ-1410269,SR-000048435,TOTAL,"89.429,00","89.429,00","0,00","58.032,00",1-1100 - Piutang Usaha
11 May 2026,GJ-1410269,SR-000048435,TOTAL,"89.429,00","89.429,00","0,00","1.397,00",4-4001 - Diskon Penjualan
11 May 2026,GJ-1410225,SR-000048434,TOTAL,"107.891,90","107.891,90","0,00","39.642,90",5-5000 - Harga Pokok Penjualan (COGS)
11 May 2026,GJ-1410225,SR-000048434,TOTAL,"107.891,90","107.891,90","39.642,90","0,00",1-1200 - Persediaan Barang
11 May 2026,GJ-1410225,SR-000048434,TOTAL,"107.891,90","107.891,90","68.249,00","0,00",4-4010 - Retur Penjualan
11 May 2026,GJ-1410225,SR-000048434,TOTAL,"107.891,90","107.891,90","0,00","58.127,00",1-1100 - Piutang Usaha
11 May 2026,GJ-1410225,SR-000048434,TOTAL,"107.891,90","107.891,90","0,00","8.872,00",8-8035 - Biaya Layanan
11 May 2026,GJ-1410225,SR-000048434,TOTAL,"107.891,90","107.891,90","0,00","1.250,00",6-6598 - Biaya Proses Pesanan
11 May 2026,GJ-1410836,INV-001141381,TOTAL,"64.999,00","64.999,00","24.000,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
11 May 2026,GJ-1410836,INV-001141381,TOTAL,"64.999,00","64.999,00","0,00","24.000,00",1-1200 - Persediaan Barang
11 May 2026,GJ-1410836,INV-001141381,TOTAL,"64.999,00","64.999,00","0,00","40.999,00",4-4000 - Penjualan
11 May 2026,GJ-1410836,INV-001141381,TOTAL,"64.999,00","64.999,00","39.099,00","0,00",1-1100 - Piutang Usaha
11 May 2026,GJ-1410836,INV-001141381,TOTAL,"64.999,00","64.999,00","1.900,00","0,00",4-4001 - Diskon Penjualan
11 May 2026,GJ-1410224,SR-000048433,TOTAL,"113.449,00","113.449,00","0,00","41.000,00",5-5000 - Harga Pokok Penjualan (COGS)
11 May 2026,GJ-1410224,SR-000048433,TOTAL,"113.449,00","113.449,00","41.000,00","0,00",1-1200 - Persediaan Barang
11 May 2026,GJ-1410224,SR-000048433,TOTAL,"113.449,00","113.449,00","72.449,00","0,00",4-4010 - Retur Penjualan
11 May 2026,GJ-1410224,SR-000048433,TOTAL,"113.449,00","113.449,00","0,00","70.290,00",1-1100 - Piutang Usaha
11 May 2026,GJ-1410224,SR-000048433,TOTAL,"113.449,00","113.449,00","0,00","2.159,00",4-4001 - Diskon Penjualan
11 May 2026,GJ-1410222,SR-000048432,TOTAL,"310.237,00","310.237,00","0,00","80.237,00",5-5000 - Harga Pokok Penjualan (COGS)
11 May 2026,GJ-1410222,SR-000048432,TOTAL,"310.237,00","310.237,00","80.237,00","0,00",1-1200 - Persediaan Barang
11 May 2026,GJ-1410222,SR-000048432,TOTAL,"310.237,00","310.237,00","230.000,00","0,00",4-4010 - Retur Penjualan
11 May 2026,GJ-1410222,SR-000048432,TOTAL,"310.237,00","310.237,00","0,00","140.286,00",1-1100 - Piutang Usaha
11 May 2026,GJ-1410222,SR-000048432,TOTAL,"310.237,00","310.237,00","0,00","61.004,00",4-4001 - Diskon Penjualan
11 May 2026,GJ-1410222,SR-000048432,TOTAL,"310.237,00","310.237,00","0,00","26.960,00",8-8035 - Biaya Layanan
11 May 2026,GJ-1410222,SR-000048432,TOTAL,"310.237,00","310.237,00","0,00","500,00",4-4002 - Diskon Lainnya
11 May 2026,GJ-1410222,SR-000048432,TOTAL,"310.237,00","310.237,00","0,00","1.250,00",6-6598 - Biaya Proses Pesanan
11 May 2026,GJ-1410221,SR-000048431,TOTAL,"128.620,02","128.620,02","0,00","38.620,02",5-5000 - Harga Pokok Penjualan (COGS)
11 May 2026,GJ-1410221,SR-000048431,TOTAL,"128.620,02","128.620,02","38.620,02","0,00",1-1200 - Persediaan Barang
11 May 2026,GJ-1410221,SR-000048431,TOTAL,"128.620,02","128.620,02","90.000,00","0,00",4-4010 - Retur Penjualan
11 May 2026,GJ-1410221,SR-000048431,TOTAL,"128.620,02","128.620,02","0,00","60.179,00",1-1100 - Piutang Usaha
11 May 2026,GJ-1410221,SR-000048431,TOTAL,"128.620,02","128.620,02","0,00","15.871,00",4-4001 - Diskon Penjualan
11 May 2026,GJ-1410221,SR-000048431,TOTAL,"128.620,02","128.620,02","0,00","11.700,00",8-8035 - Biaya Layanan
11 May 2026,GJ-1410221,SR-000048431,TOTAL,"128.620,02","128.620,02","0,00","1.000,00",4-4002 - Diskon Lainnya
11 May 2026,GJ-1410221,SR-000048431,TOTAL,"128.620,02","128.620,02","0,00","1.250,00",6-6598 - Biaya Proses Pesanan
11 May 2026,GJ-1412032,CP-000184387,TOTAL,"1.650.000,00","1.650.000,00","1.650.000,00","0,00",1-1002 - BCA BBW
11 May 2026,GJ-1412032,CP-000184387,TOTAL,"1.650.000,00","1.650.000,00","0,00","1.650.000,00",1-1100 - Piutang Usaha
11 May 2026,GJ-1412160,PAY-000014017,TOTAL,"4.684,00","4.684,00","0,00","4.684,00",1-1005 - BCA BBB
11 May 2026,GJ-1412160,PAY-000014017,TOTAL,"4.684,00","4.684,00","4.684,00","0,00",6-6002 - Biaya Admin Bank
11 May 2026,GJ-1412214,PAY-000014032,TOTAL,"695.300,00","695.300,00","0,00","695.300,00",1-1000 - Kas
11 May 2026,GJ-1412214,PAY-000014032,TOTAL,"695.300,00","695.300,00","695.300,00","0,00",1-1030 - BCA GBB
11 May 2026,GJ-1412218,PAY-000014033,TOTAL,"724.900,00","724.900,00","0,00","724.900,00",1-1000 - Kas
11 May 2026,GJ-1412218,PAY-000014033,TOTAL,"724.900,00","724.900,00","724.900,00","0,00",1-1030 - BCA GBB
11 May 2026,GJ-1412219,PAY-000014034,TOTAL,"2.643.800,00","2.643.800,00","0,00","2.643.800,00",1-1000 - Kas
11 May 2026,GJ-1412219,PAY-000014034,TOTAL,"2.643.800,00","2.643.800,00","2.643.800,00","0,00",1-1030 - BCA GBB
11 May 2026,GJ-1412220,PAY-000014035,TOTAL,"2.020.500,00","2.020.500,00","0,00","2.020.500,00",1-1000 - Kas
11 May 2026,GJ-1412220,PAY-000014035,TOTAL,"2.020.500,00","2.020.500,00","2.020.500,00","0,00",1-1030 - BCA GBB
11 May 2026,GJ-1412221,PAY-000014036,TOTAL,"349.300,00","349.300,00","0,00","349.300,00",1-1000 - Kas
11 May 2026,GJ-1412221,PAY-000014036,TOTAL,"349.300,00","349.300,00","349.300,00","0,00",1-1030 - BCA GBB
11 May 2026,GJ-1412387,PAY-000014037,TOTAL,"1.123,00","1.123,00","0,00","1.123,00",1-1030 - BCA GBB
11 May 2026,GJ-1412387,PAY-000014037,TOTAL,"1.123,00","1.123,00","1.123,00","0,00",6-6002 - Biaya Admin Bank
11 May 2026,GJ-1412432,CP-000184424,TOTAL,"610.000,00","610.000,00","610.000,00","0,00",1-1003 - MANDIRI BBW
11 May 2026,GJ-1412432,CP-000184424,TOTAL,"610.000,00","610.000,00","0,00","610.000,00",1-1100 - Piutang Usaha
11 May 2026,GJ-1412179,PAY-000014018,TOTAL,"6.986,00","6.986,00","0,00","6.986,00",1-1019 - BCA KIDSMATE OUTLET INDONESIA
11 May 2026,GJ-1412179,PAY-000014018,TOTAL,"6.986,00","6.986,00","6.986,00","0,00",6-6002 - Biaya Admin Bank
11 May 2026,GJ-1443853,CP-000184390,TOTAL,"5.906.590,50","5.906.590,50","5.906.590,50","0,00",1-1002 - BCA BBW
11 May 2026,GJ-1443853,CP-000184390,TOTAL,"5.906.590,50","5.906.590,50","0,00","5.906.590,50",1-1100 - Piutang Usaha
11 May 2026,GJ-1410014,SR-000048430,TOTAL,"108.000,00","108.000,00","0,00","28.000,00",5-5000 - Harga Pokok Penjualan (COGS)
11 May 2026,GJ-1410014,SR-000048430,TOTAL,"108.000,00","108.000,00","28.000,00","0,00",1-1200 - Persediaan Barang
11 May 2026,GJ-1410014,SR-000048430,TOTAL,"108.000,00","108.000,00","80.000,00","0,00",4-4010 - Retur Penjualan
11 May 2026,GJ-1410014,SR-000048430,TOTAL,"108.000,00","108.000,00","0,00","43.731,00",1-1100 - Piutang Usaha
11 May 2026,GJ-1410014,SR-000048430,TOTAL,"108.000,00","108.000,00","0,00","26.451,00",4-4001 - Diskon Penjualan
11 May 2026,GJ-1410014,SR-000048430,TOTAL,"108.000,00","108.000,00","0,00","8.568,00",8-8035 - Biaya Layanan
11 May 2026,GJ-1410014,SR-000048430,TOTAL,"108.000,00","108.000,00","0,00","1.250,00",6-6598 - Biaya Proses Pesanan
11 May 2026,GJ-1410009,SR-000048429,TOTAL,"295.805,23","295.805,23","0,00","89.805,23",5-5000 - Harga Pokok Penjualan (COGS)
11 May 2026,GJ-1410009,SR-000048429,TOTAL,"295.805,23","295.805,23","89.805,23","0,00",1-1200 - Persediaan Barang
11 May 2026,GJ-1410009,SR-000048429,TOTAL,"295.805,23","295.805,23","206.000,00","0,00",4-4010 - Retur Penjualan
11 May 2026,GJ-1410009,SR-000048429,TOTAL,"295.805,23","295.805,23","0,00","141.011,00",1-1100 - Piutang Usaha
11 May 2026,GJ-1410009,SR-000048429,TOTAL,"295.805,23","295.805,23","0,00","34.642,00",4-4001 - Diskon Penjualan
11 May 2026,GJ-1410009,SR-000048429,TOTAL,"295.805,23","295.805,23","0,00","27.097,00",8-8035 - Biaya Layanan
11 May 2026,GJ-1410009,SR-000048429,TOTAL,"295.805,23","295.805,23","0,00","2.000,00",4-4002 - Diskon Lainnya
11 May 2026,GJ-1410009,SR-000048429,TOTAL,"295.805,23","295.805,23","0,00","1.250,00",6-6598 - Biaya Proses Pesanan
11 May 2026,GJ-1410886,INV-001141424,TOTAL,"108.860,00","108.860,00","28.860,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
11 May 2026,GJ-1410886,INV-001141424,TOTAL,"108.860,00","108.860,00","0,00","28.860,00",1-1200 - Persediaan Barang
11 May 2026,GJ-1410886,INV-001141424,TOTAL,"108.860,00","108.860,00","0,00","80.000,00",4-4000 - Penjualan
11 May 2026,GJ-1410886,INV-001141424,TOTAL,"108.860,00","108.860,00","44.631,00","0,00",1-1100 - Piutang Usaha
11 May 2026,GJ-1410886,INV-001141424,TOTAL,"108.860,00","108.860,00","25.380,00","0,00",4-4001 - Diskon Penjualan
11 May 2026,GJ-1410886,INV-001141424,TOTAL,"108.860,00","108.860,00","8.739,00","0,00",8-8035 - Biaya Layanan
11 May 2026,GJ-1410886,INV-001141424,TOTAL,"108.860,00","108.860,00","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
11 May 2026,GJ-1410852,INV-001141390,TOTAL,"91.981,41","91.981,41","21.981,41","0,00",5-5000 - Harga Pokok Penjualan (COGS)
11 May 2026,GJ-1410852,INV-001141390,TOTAL,"91.981,41","91.981,41","0,00","21.981,41",1-1200 - Persediaan Barang
11 May 2026,GJ-1410852,INV-001141390,TOTAL,"91.981,41","91.981,41","0,00","70.000,00",4-4000 - Penjualan
11 May 2026,GJ-1410852,INV-001141390,TOTAL,"91.981,41","91.981,41","36.549,00","0,00",1-1100 - Piutang Usaha
11 May 2026,GJ-1410852,INV-001141390,TOTAL,"91.981,41","91.981,41","25.001,00","0,00",4-4001 - Diskon Penjualan
11 May 2026,GJ-1410852,INV-001141390,TOTAL,"91.981,41","91.981,41","7.200,00","0,00",8-8035 - Biaya Layanan
11 May 2026,GJ-1410852,INV-001141390,TOTAL,"91.981,41","91.981,41","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
11 May 2026,GJ-1411307,INV-001141746,TOTAL,"74.499,00","74.499,00","25.500,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
11 May 2026,GJ-1411307,INV-001141746,TOTAL,"74.499,00","74.499,00","0,00","25.500,00",1-1200 - Persediaan Barang
11 May 2026,GJ-1411307,INV-001141746,TOTAL,"74.499,00","74.499,00","0,00","48.999,00",4-4000 - Penjualan
11 May 2026,GJ-1411307,INV-001141746,TOTAL,"74.499,00","74.499,00","46.408,00","0,00",1-1100 - Piutang Usaha
11 May 2026,GJ-1411307,INV-001141746,TOTAL,"74.499,00","74.499,00","2.591,00","0,00",4-4001 - Diskon Penjualan
11 May 2026,GJ-1410004,SR-000048428,TOTAL,"53.999,00","53.999,00","0,00","20.000,00",5-5000 - Harga Pokok Penjualan (COGS)
11 May 2026,GJ-1410004,SR-000048428,TOTAL,"53.999,00","53.999,00","20.000,00","0,00",1-1200 - Persediaan Barang
11 May 2026,GJ-1410004,SR-000048428,TOTAL,"53.999,00","53.999,00","33.999,00","0,00",4-4010 - Retur Penjualan
11 May 2026,GJ-1410004,SR-000048428,TOTAL,"53.999,00","53.999,00","0,00","28.329,00",1-1100 - Piutang Usaha
11 May 2026,GJ-1410004,SR-000048428,TOTAL,"53.999,00","53.999,00","0,00","4.420,00",8-8035 - Biaya Layanan
11 May 2026,GJ-1410004,SR-000048428,TOTAL,"53.999,00","53.999,00","0,00","1.250,00",6-6598 - Biaya Proses Pesanan
11 May 2026,GJ-1410034,INV-001140714,TOTAL,"105.000,00","105.000,00","25.000,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
11 May 2026,GJ-1410034,INV-001140714,TOTAL,"105.000,00","105.000,00","0,00","25.000,00",1-1200 - Persediaan Barang
11 May 2026,GJ-1410034,INV-001140714,TOTAL,"105.000,00","105.000,00","0,00","80.000,00",4-4000 - Penjualan
11 May 2026,GJ-1410034,INV-001140714,TOTAL,"105.000,00","105.000,00","44.211,00","0,00",1-1100 - Piutang Usaha
11 May 2026,GJ-1410034,INV-001140714,TOTAL,"105.000,00","105.000,00","25.380,00","0,00",4-4001 - Diskon Penjualan
11 May 2026,GJ-1410034,INV-001140714,TOTAL,"105.000,00","105.000,00","500,00","0,00",4-4002 - Diskon Lainnya
11 May 2026,GJ-1410034,INV-001140714,TOTAL,"105.000,00","105.000,00","8.659,00","0,00",8-8035 - Biaya Layanan
11 May 2026,GJ-1410034,INV-001140714,TOTAL,"105.000,00","105.000,00","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
11 May 2026,GJ-1410003,SR-000048427,TOTAL,"114.550,47","114.550,47","0,00","34.552,47",5-5000 - Harga Pokok Penjualan (COGS)
11 May 2026,GJ-1410003,SR-000048427,TOTAL,"114.550,47","114.550,47","34.552,47","0,00",1-1200 - Persediaan Barang
11 May 2026,GJ-1410003,SR-000048427,TOTAL,"114.550,47","114.550,47","79.998,00","0,00",4-4010 - Retur Penjualan
11 May 2026,GJ-1410003,SR-000048427,TOTAL,"114.550,47","114.550,47","0,00","69.435,02",1-1100 - Piutang Usaha
11 May 2026,GJ-1410003,SR-000048427,TOTAL,"114.550,47","114.550,47","0,00","10.222,92",8-8035 - Biaya Layanan
11 May 2026,GJ-1410003,SR-000048427,TOTAL,"114.550,47","114.550,47","0,00","340,06",4-4002 - Diskon Lainnya
11 May 2026,GJ-1410035,INV-001140715,TOTAL,"88.897,60","88.897,60","28.898,60","0,00",5-5000 - Harga Pokok Penjualan (COGS)
11 May 2026,GJ-1410035,INV-001140715,TOTAL,"88.897,60","88.897,60","0,00","28.898,60",1-1200 - Persediaan Barang
11 May 2026,GJ-1410035,INV-001140715,TOTAL,"88.897,60","88.897,60","0,00","59.999,00",4-4000 - Penjualan
11 May 2026,GJ-1410035,INV-001140715,TOTAL,"88.897,60","88.897,60","56.919,00","0,00",1-1100 - Piutang Usaha
11 May 2026,GJ-1410035,INV-001140715,TOTAL,"88.897,60","88.897,60","3.080,00","0,00",4-4001 - Diskon Penjualan
11 May 2026,GJ-1410019,INV-001140699,TOTAL,"77.899,00","77.899,00","27.500,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
11 May 2026,GJ-1410019,INV-001140699,TOTAL,"77.899,00","77.899,00","0,00","27.500,00",1-1200 - Persediaan Barang
11 May 2026,GJ-1410019,INV-001140699,TOTAL,"77.899,00","77.899,00","0,00","50.399,00",4-4000 - Penjualan
11 May 2026,GJ-1410019,INV-001140699,TOTAL,"77.899,00","77.899,00","39.917,00","0,00",1-1100 - Piutang Usaha
11 May 2026,GJ-1410019,INV-001140699,TOTAL,"77.899,00","77.899,00","500,00","0,00",4-4002 - Diskon Lainnya
11 May 2026,GJ-1410019,INV-001140699,TOTAL,"77.899,00","77.899,00","8.732,00","0,00",8-8035 - Biaya Layanan
11 May 2026,GJ-1410019,INV-001140699,TOTAL,"77.899,00","77.899,00","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
11 May 2026,GJ-1410020,INV-001140701,TOTAL,"225.513,43","225.513,43","59.513,43","0,00",5-5000 - Harga Pokok Penjualan (COGS)
11 May 2026,GJ-1410020,INV-001140701,TOTAL,"225.513,43","225.513,43","0,00","59.513,43",1-1200 - Persediaan Barang
11 May 2026,GJ-1410020,INV-001140701,TOTAL,"225.513,43","225.513,43","0,00","166.000,00",4-4000 - Penjualan
11 May 2026,GJ-1410020,INV-001140701,TOTAL,"225.513,43","225.513,43","98.708,00","0,00",1-1100 - Piutang Usaha
11 May 2026,GJ-1410020,INV-001140701,TOTAL,"225.513,43","225.513,43","46.002,00","0,00",4-4001 - Diskon Penjualan
11 May 2026,GJ-1410020,INV-001140701,TOTAL,"225.513,43","225.513,43","1.000,00","0,00",4-4002 - Diskon Lainnya
11 May 2026,GJ-1410020,INV-001140701,TOTAL,"225.513,43","225.513,43","19.040,00","0,00",8-8035 - Biaya Layanan
11 May 2026,GJ-1410020,INV-001140701,TOTAL,"225.513,43","225.513,43","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
11 May 2026,GJ-1409918,SR-000048426,TOTAL,"130.956,99","130.956,99","0,00","40.956,99",5-5000 - Harga Pokok Penjualan (COGS)
11 May 2026,GJ-1409918,SR-000048426,TOTAL,"130.956,99","130.956,99","40.956,99","0,00",1-1200 - Persediaan Barang
11 May 2026,GJ-1409918,SR-000048426,TOTAL,"130.956,99","130.956,99","90.000,00","0,00",4-4010 - Retur Penjualan
11 May 2026,GJ-1409918,SR-000048426,TOTAL,"130.956,99","130.956,99","0,00","67.571,00",1-1100 - Piutang Usaha
11 May 2026,GJ-1409918,SR-000048426,TOTAL,"130.956,99","130.956,99","0,00","7.570,00",4-4001 - Diskon Penjualan
11 May 2026,GJ-1409918,SR-000048426,TOTAL,"130.956,99","130.956,99","0,00","13.109,00",8-8035 - Biaya Layanan
11 May 2026,GJ-1409918,SR-000048426,TOTAL,"130.956,99","130.956,99","0,00","500,00",4-4002 - Diskon Lainnya
11 May 2026,GJ-1409918,SR-000048426,TOTAL,"130.956,99","130.956,99","0,00","1.250,00",6-6598 - Biaya Proses Pesanan
11 May 2026,GJ-1409917,SR-000048425,TOTAL,"139.033,22","139.033,22","0,00","39.033,22",5-5000 - Harga Pokok Penjualan (COGS)
11 May 2026,GJ-1409917,SR-000048425,TOTAL,"139.033,22","139.033,22","39.033,22","0,00",1-1200 - Persediaan Barang
11 May 2026,GJ-1409917,SR-000048425,TOTAL,"139.033,22","139.033,22","100.000,00","0,00",4-4010 - Retur Penjualan
11 May 2026,GJ-1409917,SR-000048425,TOTAL,"139.033,22","139.033,22","0,00","64.902,00",1-1100 - Piutang Usaha
11 May 2026,GJ-1409917,SR-000048425,TOTAL,"139.033,22","139.033,22","0,00","20.747,00",4-4001 - Diskon Penjualan
11 May 2026,GJ-1409917,SR-000048425,TOTAL,"139.033,22","139.033,22","0,00","12.601,00",8-8035 - Biaya Layanan
11 May 2026,GJ-1409917,SR-000048425,TOTAL,"139.033,22","139.033,22","0,00","500,00",4-4002 - Diskon Lainnya
11 May 2026,GJ-1409917,SR-000048425,TOTAL,"139.033,22","139.033,22","0,00","1.250,00",6-6598 - Biaya Proses Pesanan
11 May 2026,GJ-1409916,SR-000048424,TOTAL,"142.000,00","142.000,00","0,00","42.000,00",5-5000 - Harga Pokok Penjualan (COGS)
11 May 2026,GJ-1409916,SR-000048424,TOTAL,"142.000,00","142.000,00","42.000,00","0,00",1-1200 - Persediaan Barang
11 May 2026,GJ-1409916,SR-000048424,TOTAL,"142.000,00","142.000,00","100.000,00","0,00",4-4010 - Retur Penjualan
11 May 2026,GJ-1409916,SR-000048424,TOTAL,"142.000,00","142.000,00","0,00","64.003,00",1-1100 - Piutang Usaha
11 May 2026,GJ-1409916,SR-000048424,TOTAL,"142.000,00","142.000,00","0,00","21.818,00",4-4001 - Diskon Penjualan
11 May 2026,GJ-1409916,SR-000048424,TOTAL,"142.000,00","142.000,00","0,00","12.429,00",8-8035 - Biaya Layanan
11 May 2026,GJ-1409916,SR-000048424,TOTAL,"142.000,00","142.000,00","0,00","500,00",4-4002 - Diskon Lainnya
11 May 2026,GJ-1409916,SR-000048424,TOTAL,"142.000,00","142.000,00","0,00","1.250,00",6-6598 - Biaya Proses Pesanan
11 May 2026,GJ-1411308,INV-001141747,TOTAL,"54.999,00","54.999,00","20.000,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
11 May 2026,GJ-1411308,INV-001141747,TOTAL,"54.999,00","54.999,00","0,00","20.000,00",1-1200 - Persediaan Barang
11 May 2026,GJ-1411308,INV-001141747,TOTAL,"54.999,00","54.999,00","0,00","34.999,00",4-4000 - Penjualan
11 May 2026,GJ-1411308,INV-001141747,TOTAL,"54.999,00","54.999,00","34.499,00","0,00",1-1100 - Piutang Usaha
11 May 2026,GJ-1411308,INV-001141747,TOTAL,"54.999,00","54.999,00","500,00","0,00",4-4001 - Diskon Penjualan
11 May 2026,GJ-1409914,SR-000048423,TOTAL,"227.305,67","227.305,67","0,00","65.306,67",5-5000 - Harga Pokok Penjualan (COGS)
11 May 2026,GJ-1409914,SR-000048423,TOTAL,"227.305,67","227.305,67","65.306,67","0,00",1-1200 - Persediaan Barang
11 May 2026,GJ-1409914,SR-000048423,TOTAL,"227.305,67","227.305,67","161.999,00","0,00",4-4010 - Retur Penjualan
11 May 2026,GJ-1409914,SR-000048423,TOTAL,"227.305,67","227.305,67","0,00","93.164,00",1-1100 - Piutang Usaha
11 May 2026,GJ-1409914,SR-000048423,TOTAL,"227.305,67","227.305,67","0,00","48.601,00",4-4001 - Diskon Penjualan
11 May 2026,GJ-1409914,SR-000048423,TOTAL,"227.305,67","227.305,67","0,00","17.984,00",8-8035 - Biaya Layanan
11 May 2026,GJ-1409914,SR-000048423,TOTAL,"227.305,67","227.305,67","0,00","1.000,00",4-4002 - Diskon Lainnya
11 May 2026,GJ-1409914,SR-000048423,TOTAL,"227.305,67","227.305,67","0,00","1.250,00",6-6598 - Biaya Proses Pesanan
11 May 2026,GJ-1410394,INV-001141062,TOTAL,"119.737,36","119.737,36","40.484,36","0,00",5-5000 - Harga Pokok Penjualan (COGS)
11 May 2026,GJ-1410394,INV-001141062,TOTAL,"119.737,36","119.737,36","0,00","40.484,36",1-1200 - Persediaan Barang
11 May 2026,GJ-1410394,INV-001141062,TOTAL,"119.737,36","119.737,36","0,00","79.253,00",4-4000 - Penjualan
11 May 2026,GJ-1410394,INV-001141062,TOTAL,"119.737,36","119.737,36","73.304,00","0,00",1-1100 - Piutang Usaha
11 May 2026,GJ-1410394,INV-001141062,TOTAL,"119.737,36","119.737,36","5.949,00","0,00",4-4001 - Diskon Penjualan
11 May 2026,GJ-1409913,SR-000048422,TOTAL,"117.040,00","117.040,00","0,00","41.000,00",5-5000 - Harga Pokok Penjualan (COGS)
11 May 2026,GJ-1409913,SR-000048422,TOTAL,"117.040,00","117.040,00","41.000,00","0,00",1-1200 - Persediaan Barang
